number,mode,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,point_history_0_x,point_history_0_y,point_history_1_x,point_history_1_y,point_history_2_x,point_history_2_y,point_history_3_x,point_history_3_y,point_history_4_x,point_history_4_y,point_history_5_x,point_history_5_y,point_history_6_x,point_history_6_y,point_history_7_x,point_history_7_y,point_history_8_x,point_history_8_y,point_history_9_x,point_history_9_y,point_history_10_x,point_history_10_y,point_history_11_x,point_history_11_y,point_history_12_x,point_history_12_y,point_history_13_x,point_history_13_y,point_history_14_x,point_history_14_y,point_history_15_x,point_history_15_y
4,1,0.0,0.0,-0.199203187250996,-0.17928286852589642,-0.30278884462151395,-0.38645418326693226,-0.30278884462151395,-0.5776892430278885,-0.20717131474103587,-0.6454183266932271,-0.0199203187250996,-0.4820717131474104,-0.1394422310756972,-0.6533864541832669,-0.19123505976095617,-0.5776892430278885,-0.18326693227091634,-0.50199203187251,0.11553784860557768,-0.4701195219123506,0.035856573705179286,-0.7450199203187251,0.00398406374501992,-0.8924302788844621,0.00796812749003984,-1.0,0.20717131474103587,-0.42231075697211157,0.11553784860557768,-0.6254980079681275,0.04780876494023904,-0.5936254980079682,0.0199203187250996,-0.5219123505976095,0.2589641434262948,-0.3545816733067729,0.16334661354581673,-0.5099601593625498,0.09561752988047809,-0.4820717131474104,0.07569721115537849,-0.41434262948207173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.20080321285140562,-0.18072289156626506,-0.30522088353413657,-0.39357429718875503,-0.30522088353413657,-0.5783132530120482,-0.20481927710843373,-0.6385542168674698,-0.008032128514056224,-0.4738955823293173,-0.14457831325301204,-0.642570281124498,-0.19678714859437751,-0.570281124497992,-0.1927710843373494,-0.5020080321285141,0.12449799196787148,-0.46586345381526106,0.040160642570281124,-0.7429718875502008,0.008032128514056224,-0.891566265060241,0.008032128514056224,-1.0,0.21285140562248997,-0.42168674698795183,0.10843373493975904,-0.6224899598393574,0.03614457831325301,-0.5903614457831325,0.008032128514056224,-0.5140562248995983,0.26506024096385544,-0.357429718875502,0.1566265060240964,-0.5100401606425703,0.08835341365461848,-0.4819277108433735,0.060240963855421686,-0.41365461847389556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.20318725099601595,-0.17928286852589642,-0.30677290836653387,-0.398406374501992,-0.30677290836653387,-0.5896414342629482,-0.20717131474103587,-0.6533864541832669,-0.00398406374501992,-0.47808764940239046,-0.14342629482071714,-0.6454183266932271,-0.18326693227091634,-0.5617529880478087,-0.16334661354581673,-0.4900398406374502,0.12749003984063745,-0.4701195219123506,0.035856573705179286,-0.7370517928286853,0.00796812749003984,-0.8884462151394422,0.01593625498007968,-1.0,0.2151394422310757,-0.4302788844621514,0.10756972111553785,-0.6175298804780877,0.035856573705179286,-0.5737051792828686,0.00796812749003984,-0.49800796812749004,0.26294820717131473,-0.3665338645418327,0.1593625498007968,-0.5179282868525896,0.09163346613545817,-0.4820717131474104,0.06374501992031872,-0.41434262948207173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.20318725099601595,-0.18725099601593626,-0.30278884462151395,-0.4063745019920319,-0.30677290836653387,-0.5936254980079682,-0.20318725099601595,-0.6533864541832669,0.00796812749003984,-0.4820717131474104,-0.13545816733067728,-0.6533864541832669,-0.17928286852589642,-0.5737051792828686,-0.16733067729083664,-0.50199203187251,0.1394422310756972,-0.47410358565737054,0.043824701195219126,-0.7330677290836654,0.01593625498007968,-0.8884462151394422,0.02390438247011952,-1.0,0.22310756972111553,-0.4302788844621514,0.12350597609561753,-0.6135458167330677,0.05179282868525897,-0.5776892430278885,0.0199203187250996,-0.5059760956175299,0.27091633466135456,-0.3705179282868526,0.17131474103585656,-0.5179282868525896,0.10358565737051793,-0.4860557768924303,0.07569721115537849,-0.41832669322709165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.21031746031746032,-0.17857142857142858,-0.3134920634920635,-0.39285714285714285,-0.3134920634920635,-0.5833333333333334,-0.21825396825396826,-0.6507936507936508,-0.007936507936507936,-0.4722222222222222,-0.14285714285714285,-0.6468253968253969,-0.18253968253968253,-0.5634920634920635,-0.17063492063492064,-0.48412698412698413,0.12698412698412698,-0.4642857142857143,0.031746031746031744,-0.7341269841269841,0.003968253968253968,-0.8849206349206349,0.007936507936507936,-1.0,0.21428571428571427,-0.4246031746031746,0.10317460317460317,-0.6150793650793651,0.031746031746031744,-0.5833333333333334,0.0,-0.5158730158730159,0.25793650793650796,-0.36904761904761907,0.15873015873015872,-0.5238095238095238,0.0873015873015873,-0.503968253968254,0.05555555555555555,-0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.2134387351778656,-0.17786561264822134,-0.31225296442687744,-0.3952569169960474,-0.308300395256917,-0.5889328063241107,-0.2015810276679842,-0.6482213438735178,-0.007905138339920948,-0.4624505928853755,-0.15019762845849802,-0.6403162055335968,-0.18181818181818182,-0.5533596837944664,-0.16205533596837945,-0.4782608695652174,0.12648221343873517,-0.45849802371541504,0.039525691699604744,-0.7351778656126482,0.007905138339920948,-0.8893280632411067,0.015810276679841896,-1.0,0.2134387351778656,-0.4189723320158103,0.10276679841897234,-0.616600790513834,0.02766798418972332,-0.5810276679841897,0.0,-0.5059288537549407,0.2608695652173913,-0.36363636363636365,0.1541501976284585,-0.5177865612648221,0.07905138339920949,-0.4901185770750988,0.05138339920948617,-0.42292490118577075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.20948616600790515,-0.18181818181818182,-0.31225296442687744,-0.3952569169960474,-0.308300395256917,-0.5889328063241107,-0.2015810276679842,-0.6521739130434783,0.0,-0.4624505928853755,-0.15019762845849802,-0.6363636363636364,-0.18972332015810275,-0.5533596837944664,-0.16996047430830039,-0.4782608695652174,0.13043478260869565,-0.45454545454545453,0.039525691699604744,-0.7312252964426877,0.003952569169960474,-0.8853754940711462,0.011857707509881422,-1.0,0.21739130434782608,-0.4150197628458498,0.09486166007905138,-0.6086956521739131,0.015810276679841896,-0.5691699604743083,-0.011857707509881422,-0.4901185770750988,0.2608695652173913,-0.35968379446640314,0.15019762845849802,-0.5138339920948617,0.07509881422924901,-0.48616600790513836,0.05138339920948617,-0.4150197628458498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.20238095238095238,-0.18253968253968253,-0.3055555555555556,-0.39285714285714285,-0.30952380952380953,-0.5833333333333334,-0.21031746031746032,-0.6547619047619048,0.003968253968253968,-0.4603174603174603,-0.1388888888888889,-0.6388888888888888,-0.17063492063492064,-0.5555555555555556,-0.15079365079365079,-0.47619047619047616,0.1388888888888889,-0.4523809523809524,0.04365079365079365,-0.7261904761904762,0.011904761904761904,-0.8849206349206349,0.01984126984126984,-1.0,0.2222222222222222,-0.4126984126984127,0.1111111111111111,-0.6111111111111112,0.03571428571428571,-0.5753968253968254,0.003968253968253968,-0.5,0.26587301587301587,-0.3611111111111111,0.15873015873015872,-0.5119047619047619,0.0873015873015873,-0.48412698412698413,0.06349206349206349,-0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.19367588932806323,-0.18181818181818182,-0.2924901185770751,-0.39920948616600793,-0.2964426877470356,-0.5889328063241107,-0.1976284584980237,-0.6640316205533597,0.011857707509881422,-0.45454545454545453,-0.11462450592885376,-0.6442687747035574,-0.15810276679841898,-0.5612648221343873,-0.14624505928853754,-0.4782608695652174,0.14624505928853754,-0.44664031620553357,0.05928853754940711,-0.7312252964426877,0.023715415019762844,-0.8853754940711462,0.02766798418972332,-1.0,0.22924901185770752,-0.40711462450592883,0.13043478260869565,-0.6126482213438735,0.05928853754940711,-0.5810276679841897,0.023715415019762844,-0.5098814229249012,0.2727272727272727,-0.3557312252964427,0.17391304347826086,-0.5138339920948617,0.10276679841897234,-0.49407114624505927,0.07509881422924901,-0.4308300395256917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.19607843137254902,-0.1843137254901961,-0.28627450980392155,-0.39215686274509803,-0.2901960784313726,-0.5843137254901961,-0.19215686274509805,-0.6588235294117647,0.01568627450980392,-0.45098039215686275,-0.11764705882352941,-0.6392156862745098,-0.1568627450980392,-0.5568627450980392,-0.1411764705882353,-0.4745098039215686,0.14901960784313725,-0.44313725490196076,0.06274509803921569,-0.7254901960784313,0.03529411764705882,-0.8862745098039215,0.043137254901960784,-1.0,0.22745098039215686,-0.40784313725490196,0.11372549019607843,-0.6039215686274509,0.0392156862745098,-0.5686274509803921,0.00392156862745098,-0.49411764705882355,0.27058823529411763,-0.35294117647058826,0.16470588235294117,-0.5098039215686274,0.09019607843137255,-0.48627450980392156,0.06274509803921569,-0.4235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.19215686274509805,-0.1803921568627451,-0.28627450980392155,-0.396078431372549,-0.29411764705882354,-0.5843137254901961,-0.19215686274509805,-0.6588235294117647,0.011764705882352941,-0.45098039215686275,-0.12549019607843137,-0.6392156862745098,-0.16470588235294117,-0.5568627450980392,-0.1450980392156863,-0.47843137254901963,0.1411764705882353,-0.4470588235294118,0.054901960784313725,-0.7294117647058823,0.03137254901960784,-0.8862745098039215,0.03529411764705882,-1.0,0.2235294117647059,-0.40784313725490196,0.10980392156862745,-0.6078431372549019,0.03529411764705882,-0.5686274509803921,0.00392156862745098,-0.49411764705882355,0.26666666666666666,-0.3607843137254902,0.1607843137254902,-0.5137254901960784,0.08627450980392157,-0.48627450980392156,0.058823529411764705,-0.4196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.1889763779527559,-0.1889763779527559,-0.28346456692913385,-0.4015748031496063,-0.29133858267716534,-0.5866141732283464,-0.1968503937007874,-0.6614173228346457,0.011811023622047244,-0.46062992125984253,-0.1220472440944882,-0.6456692913385826,-0.16141732283464566,-0.562992125984252,-0.14960629921259844,-0.484251968503937,0.14173228346456693,-0.44881889763779526,0.05511811023622047,-0.7283464566929134,0.027559055118110236,-0.8858267716535433,0.03543307086614173,-1.0,0.22440944881889763,-0.41338582677165353,0.11811023622047244,-0.6181102362204725,0.04330708661417323,-0.5866141732283464,0.007874015748031496,-0.515748031496063,0.2677165354330709,-0.36220472440944884,0.16141732283464566,-0.5196850393700787,0.09055118110236221,-0.5,0.05905511811023622,-0.4409448818897638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.19678714859437751,-0.18875502008032127,-0.2931726907630522,-0.40160642570281124,-0.30522088353413657,-0.5863453815261044,-0.21285140562248997,-0.6706827309236948,0.01606425702811245,-0.46987951807228917,-0.11646586345381527,-0.6586345381526104,-0.1686746987951807,-0.5742971887550201,-0.1646586345381526,-0.4939759036144578,0.14859437751004015,-0.46184738955823296,0.05622489959839357,-0.7349397590361446,0.028112449799196786,-0.8835341365461847,0.0321285140562249,-1.0,0.2289156626506024,-0.42168674698795183,0.12449799196787148,-0.6224899598393574,0.04819277108433735,-0.5983935742971888,0.01606425702811245,-0.5341365461847389,0.26506024096385544,-0.37349397590361444,0.1646586345381526,-0.5341365461847389,0.09236947791164658,-0.5220883534136547,0.060240963855421686,-0.4738955823293173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.1952191235059761,-0.18725099601593626,-0.2908366533864542,-0.3944223107569721,-0.2948207171314741,-0.5737051792828686,-0.21115537848605578,-0.6653386454183267,0.01593625498007968,-0.4701195219123506,-0.12350597609561753,-0.649402390438247,-0.17928286852589642,-0.5697211155378487,-0.17131474103585656,-0.4860557768924303,0.14342629482071714,-0.4581673306772908,0.05179282868525897,-0.7330677290836654,0.02390438247011952,-0.8844621513944223,0.035856573705179286,-1.0,0.22310756972111553,-0.41832669322709165,0.11952191235059761,-0.6135458167330677,0.043824701195219126,-0.5816733067729084,0.01195219123505976,-0.5139442231075697,0.2589641434262948,-0.3665338645418327,0.1593625498007968,-0.5219123505976095,0.09163346613545817,-0.50199203187251,0.06374501992031872,-0.44223107569721115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.1952191235059761,-0.17928286852589642,-0.2868525896414343,-0.3904382470119522,-0.2868525896414343,-0.5697211155378487,-0.21115537848605578,-0.6533864541832669,-0.00398406374501992,-0.46613545816733065,-0.13147410358565736,-0.6454183266932271,-0.18725099601593626,-0.5776892430278885,-0.18326693227091634,-0.49800796812749004,0.12749003984063745,-0.46613545816733065,0.0398406374501992,-0.7330677290836654,0.01593625498007968,-0.8884462151394422,0.03187250996015936,-1.0,0.2151394422310757,-0.4302788844621514,0.11553784860557768,-0.6454183266932271,0.043824701195219126,-0.6454183266932271,0.00796812749003984,-0.6055776892430279,0.2549800796812749,-0.38247011952191234,0.1593625498007968,-0.5537848605577689,0.08366533864541832,-0.5577689243027888,0.05179282868525897,-0.5179282868525896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.19367588932806323,-0.1857707509881423,-0.28063241106719367,-0.4031620553359684,-0.2727272727272727,-0.5849802371541502,-0.19367588932806323,-0.6561264822134387,0.0,-0.4743083003952569,-0.11857707509881422,-0.6561264822134387,-0.1857707509881423,-0.5889328063241107,-0.1976284584980237,-0.5098814229249012,0.13043478260869565,-0.47035573122529645,0.05533596837944664,-0.7351778656126482,0.03162055335968379,-0.8893280632411067,0.04743083003952569,-1.0,0.21739130434782608,-0.4308300395256917,0.11857707509881422,-0.6324110671936759,0.043478260869565216,-0.6205533596837944,0.015810276679841896,-0.5652173913043478,0.25691699604743085,-0.37549407114624506,0.15810276679841898,-0.541501976284585,0.08695652173913043,-0.5296442687747036,0.06324110671936758,-0.4743083003952569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.204,-0.188,-0.288,-0.412,-0.264,-0.592,-0.168,-0.656,0.0,-0.48,-0.112,-0.664,-0.184,-0.596,-0.2,-0.52,0.136,-0.472,0.068,-0.74,0.044,-0.888,0.064,-1.0,0.22,-0.428,0.128,-0.632,0.048,-0.6,0.02,-0.532,0.268,-0.372,0.168,-0.532,0.096,-0.508,0.076,-0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.19678714859437751,-0.1927710843373494,-0.27309236947791166,-0.40963855421686746,-0.24899598393574296,-0.5863453815261044,-0.1606425702811245,-0.6546184738955824,0.004016064257028112,-0.4899598393574297,-0.10040160642570281,-0.6706827309236948,-0.17670682730923695,-0.606425702811245,-0.19678714859437751,-0.5301204819277109,0.13654618473895583,-0.4819277108433735,0.08835341365461848,-0.7429718875502008,0.06827309236947791,-0.891566265060241,0.08835341365461848,-1.0,0.2248995983935743,-0.43373493975903615,0.1606425702811245,-0.6385542168674698,0.08433734939759036,-0.606425702811245,0.05220883534136546,-0.5301204819277109,0.27309236947791166,-0.36947791164658633,0.20080321285140562,-0.5301204819277109,0.13654618473895583,-0.5060240963855421,0.11646586345381527,-0.43775100401606426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.18548387096774194,-0.1935483870967742,-0.2620967741935484,-0.4153225806451613,-0.23790322580645162,-0.5967741935483871,-0.14112903225806453,-0.6612903225806451,-0.008064516129032258,-0.4959677419354839,-0.0846774193548387,-0.6814516129032258,-0.15725806451612903,-0.6169354838709677,-0.1814516129032258,-0.5362903225806451,0.12903225806451613,-0.4838709677419355,0.10080645161290322,-0.7419354838709677,0.08870967741935484,-0.8951612903225806,0.10483870967741936,-1.0,0.2217741935483871,-0.43548387096774194,0.17338709677419356,-0.6370967741935484,0.10080645161290322,-0.6008064516129032,0.06451612903225806,-0.5241935483870968,0.2782258064516129,-0.3709677419354839,0.20967741935483872,-0.5282258064516129,0.14919354838709678,-0.4959677419354839,0.12903225806451613,-0.42338709677419356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.18106995884773663,-0.19753086419753085,-0.25102880658436216,-0.411522633744856,-0.2139917695473251,-0.5925925925925926,-0.10699588477366255,-0.654320987654321,-0.012345679012345678,-0.4897119341563786,-0.06584362139917696,-0.6872427983539094,-0.13168724279835392,-0.6172839506172839,-0.1522633744855967,-0.5308641975308642,0.12757201646090535,-0.4732510288065844,0.12757201646090535,-0.7530864197530864,0.11934156378600823,-0.9012345679012346,0.1440329218106996,-1.0,0.22633744855967078,-0.41975308641975306,0.19753086419753085,-0.6502057613168725,0.13168724279835392,-0.6172839506172839,0.09465020576131687,-0.5349794238683128,0.2880658436213992,-0.35390946502057613,0.22633744855967078,-0.522633744855967,0.16049382716049382,-0.49382716049382713,0.13991769547325103,-0.42386831275720166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.17551020408163265,-0.2,-0.22857142857142856,-0.4204081632653061,-0.17959183673469387,-0.5959183673469388,-0.08571428571428572,-0.6653061224489796,-0.0163265306122449,-0.5183673469387755,-0.02857142857142857,-0.710204081632653,-0.08163265306122448,-0.6448979591836734,-0.09387755102040816,-0.5551020408163265,0.12244897959183673,-0.4897959183673469,0.15918367346938775,-0.7510204081632653,0.1673469387755102,-0.9020408163265307,0.19591836734693877,-1.0,0.23265306122448978,-0.42857142857142855,0.24489795918367346,-0.6448979591836734,0.17959183673469387,-0.6081632653061224,0.13877551020408163,-0.5265306122448979,0.31020408163265306,-0.3551020408163265,0.27346938775510204,-0.5142857142857142,0.21224489795918366,-0.4897959183673469,0.18775510204081633,-0.4204081632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.1680327868852459,-0.19672131147540983,-0.21721311475409835,-0.42213114754098363,-0.13934426229508196,-0.6065573770491803,-0.02459016393442623,-0.680327868852459,-0.03278688524590164,-0.5245901639344263,0.028688524590163935,-0.7295081967213115,-0.012295081967213115,-0.6598360655737705,-0.03278688524590164,-0.569672131147541,0.11885245901639344,-0.4918032786885246,0.20081967213114754,-0.7540983606557377,0.22540983606557377,-0.9016393442622951,0.2581967213114754,-1.0,0.2459016393442623,-0.430327868852459,0.27459016393442626,-0.6229508196721312,0.22950819672131148,-0.5860655737704918,0.19672131147540983,-0.5040983606557377,0.3442622950819672,-0.35655737704918034,0.3360655737704918,-0.5204918032786885,0.28688524590163933,-0.47950819672131145,0.27459016393442626,-0.4098360655737705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.14583333333333334,-0.20833333333333334,-0.19166666666666668,-0.45416666666666666,-0.11666666666666667,-0.6458333333333334,0.0125,-0.6625,-0.041666666666666664,-0.5291666666666667,0.05,-0.7166666666666667,0.016666666666666666,-0.6458333333333334,-0.004166666666666667,-0.5541666666666667,0.1125,-0.48333333333333334,0.2125,-0.75,0.24583333333333332,-0.9041666666666667,0.2875,-1.0,0.25416666666666665,-0.42083333333333334,0.3125,-0.5958333333333333,0.26666666666666666,-0.5541666666666667,0.225,-0.4708333333333333,0.37083333333333335,-0.3458333333333333,0.3875,-0.49583333333333335,0.3458333333333333,-0.45416666666666666,0.32916666666666666,-0.37916666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.12658227848101267,-0.21518987341772153,-0.15611814345991562,-0.4472573839662447,-0.08860759493670886,-0.6329113924050633,0.02531645569620253,-0.679324894514768,-0.029535864978902954,-0.5232067510548524,0.06329113924050633,-0.7172995780590717,0.05063291139240506,-0.6413502109704642,0.03375527426160337,-0.5485232067510548,0.11814345991561181,-0.48523206751054854,0.22362869198312235,-0.7510548523206751,0.26582278481012656,-0.8987341772151899,0.3080168776371308,-1.0,0.2489451476793249,-0.4219409282700422,0.3291139240506329,-0.6118143459915611,0.2869198312236287,-0.5485232067510548,0.2489451476793249,-0.459915611814346,0.35443037974683544,-0.3333333333333333,0.3881856540084388,-0.4641350210970464,0.3459915611814346,-0.41350210970464135,0.3291139240506329,-0.3459915611814346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.11965811965811966,-0.21794871794871795,-0.14102564102564102,-0.44871794871794873,-0.0641025641025641,-0.6282051282051282,0.05555555555555555,-0.6794871794871795,-0.017094017094017096,-0.5256410256410257,0.08974358974358974,-0.7136752136752137,0.07264957264957266,-0.6495726495726496,0.04700854700854701,-0.5598290598290598,0.11965811965811966,-0.4829059829059829,0.23504273504273504,-0.7393162393162394,0.2905982905982906,-0.8931623931623932,0.3418803418803419,-1.0,0.24358974358974358,-0.41025641025641024,0.32905982905982906,-0.6111111111111112,0.2863247863247863,-0.5598290598290598,0.24786324786324787,-0.47863247863247865,0.3418803418803419,-0.3247863247863248,0.3803418803418803,-0.5085470085470085,0.32905982905982906,-0.4658119658119658,0.3076923076923077,-0.3888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.12017167381974249,-0.21030042918454936,-0.1459227467811159,-0.45064377682403434,-0.05150214592274678,-0.630901287553648,0.07725321888412018,-0.6695278969957081,-0.012875536480686695,-0.5236051502145923,0.09012875536480687,-0.6995708154506438,0.0815450643776824,-0.630901287553648,0.060085836909871244,-0.5450643776824035,0.11587982832618025,-0.47639484978540775,0.23605150214592274,-0.7296137339055794,0.30042918454935624,-0.8884120171673819,0.3562231759656652,-1.0,0.23605150214592274,-0.40772532188841204,0.33905579399141633,-0.5965665236051502,0.30042918454935624,-0.5536480686695279,0.2532188841201717,-0.4721030042918455,0.33476394849785407,-0.31759656652360513,0.3905579399141631,-0.49356223175965663,0.34763948497854075,-0.45064377682403434,0.31759656652360513,-0.37339055793991416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.1145374449339207,-0.22026431718061673,-0.1277533039647577,-0.45374449339207046,-0.039647577092511016,-0.6387665198237885,0.07488986784140969,-0.6916299559471366,-0.00881057268722467,-0.5154185022026432,0.1013215859030837,-0.6916299559471366,0.1013215859030837,-0.6255506607929515,0.07929515418502203,-0.5374449339207048,0.11894273127753303,-0.4669603524229075,0.24669603524229075,-0.73568281938326,0.30837004405286345,-0.8898678414096917,0.3568281938325991,-1.0,0.2511013215859031,-0.3964757709251101,0.3524229074889868,-0.5947136563876652,0.31277533039647576,-0.5418502202643172,0.27312775330396477,-0.46255506607929514,0.36123348017621143,-0.29515418502202645,0.4008810572687225,-0.4713656387665198,0.3568281938325991,-0.42290748898678415,0.3392070484581498,-0.3436123348017621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09333333333333334,-0.21777777777777776,-0.09333333333333334,-0.43555555555555553,-0.022222222222222223,-0.6088888888888889,0.08,-0.6755555555555556,-0.013333333333333334,-0.5377777777777778,0.11555555555555555,-0.7155555555555555,0.14222222222222222,-0.6533333333333333,0.13777777777777778,-0.5733333333333334,0.12,-0.4888888888888889,0.2577777777777778,-0.7466666666666667,0.3244444444444444,-0.8933333333333333,0.38222222222222224,-1.0,0.24888888888888888,-0.4088888888888889,0.37333333333333335,-0.6044444444444445,0.3422222222222222,-0.5511111111111111,0.3022222222222222,-0.4711111111111111,0.36,-0.29777777777777775,0.4177777777777778,-0.47555555555555556,0.37333333333333335,-0.4311111111111111,0.3511111111111111,-0.36444444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09777777777777778,-0.21333333333333335,-0.08888888888888889,-0.4222222222222222,-0.017777777777777778,-0.5822222222222222,0.08,-0.6533333333333333,-0.035555555555555556,-0.5422222222222223,0.11555555555555555,-0.7333333333333333,0.18222222222222223,-0.6933333333333334,0.21777777777777776,-0.6222222222222222,0.09333333333333334,-0.4888888888888889,0.23555555555555555,-0.7555555555555555,0.30666666666666664,-0.8977777777777778,0.3688888888888889,-1.0,0.22666666666666666,-0.41333333333333333,0.36444444444444446,-0.6222222222222222,0.3288888888888889,-0.5733333333333334,0.28444444444444444,-0.49777777777777776,0.3377777777777778,-0.30666666666666664,0.40444444444444444,-0.49333333333333335,0.36,-0.4577777777777778,0.3288888888888889,-0.39111111111111113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09090909090909091,-0.21818181818181817,-0.08181818181818182,-0.4318181818181818,0.0,-0.5909090909090909,0.10454545454545454,-0.6636363636363637,-0.05,-0.5318181818181819,0.10454545454545454,-0.7318181818181818,0.1409090909090909,-0.6772727272727272,0.1318181818181818,-0.5909090909090909,0.08181818181818182,-0.4818181818181818,0.2409090909090909,-0.759090909090909,0.32272727272727275,-0.9,0.38181818181818183,-1.0,0.20909090909090908,-0.4090909090909091,0.35909090909090907,-0.6272727272727273,0.32727272727272727,-0.5772727272727273,0.2772727272727273,-0.5136363636363637,0.3181818181818182,-0.3,0.4090909090909091,-0.4954545454545455,0.36818181818181817,-0.4590909090909091,0.33636363636363636,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
